# wavelen objCounts skyAndBiasCounts pixnum
7.376341163593569945e+03 1.049500000000000000e+03 0.000000000000000000e+00 1.408000000000000000e+03
7.376840785266649618e+03 8.445000000000000000e+02 0.000000000000000000e+00 1.409000000000000000e+03
7.377340338092650200e+03 7.085000000000000000e+02 0.000000000000000000e+00 1.410000000000000000e+03
7.377839822035730322e+03 6.560000000000000000e+02 0.000000000000000000e+00 1.411000000000000000e+03
7.378339237060070445e+03 6.490000000000000000e+02 0.000000000000000000e+00 1.412000000000000000e+03
7.378838583129830113e+03 6.420000000000000000e+02 0.000000000000000000e+00 1.413000000000000000e+03
7.379337860209189785e+03 6.335000000000000000e+02 0.000000000000000000e+00 1.414000000000000000e+03
7.379837068262309913e+03 6.275000000000000000e+02 0.000000000000000000e+00 1.415000000000000000e+03
7.380336207253360044e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.416000000000000000e+03
7.380835277146499720e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.417000000000000000e+03
7.381334277905900308e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.418000000000000000e+03
7.381833209495740448e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.419000000000000000e+03
7.382332071880169678e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.420000000000000000e+03
7.382830865023380284e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.421000000000000000e+03
7.383329588889509978e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.422000000000000000e+03
7.383828243442750136e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.423000000000000000e+03
7.384326828647270304e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.424000000000000000e+03
7.384825344467220020e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.425000000000000000e+03
7.385323790866779746e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.426000000000000000e+03
7.385822167810109931e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.427000000000000000e+03
7.386320475261380125e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.428000000000000000e+03
7.386818713184769877e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.429000000000000000e+03
7.387316881544429634e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.430000000000000000e+03
7.387814980304549863e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.431000000000000000e+03
7.388313009429270096e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.432000000000000000e+03
7.388810968882779889e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.433000000000000000e+03
7.389308858629229690e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.434000000000000000e+03
7.389806678632799958e+03 6.350000000000000000e+02 0.000000000000000000e+00 1.435000000000000000e+03
7.390304428857670246e+03 6.355000000000000000e+02 0.000000000000000000e+00 1.436000000000000000e+03
7.390802109267980086e+03 6.280000000000000000e+02 0.000000000000000000e+00 1.437000000000000000e+03
7.391299719827919944e+03 6.255000000000000000e+02 0.000000000000000000e+00 1.438000000000000000e+03
7.391797260501640267e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.439000000000000000e+03
7.392294731253319696e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.440000000000000000e+03
7.392792132047129599e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.441000000000000000e+03
7.393289462847230425e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.442000000000000000e+03
7.393786723617779899e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.443000000000000000e+03
7.394283914322970304e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.444000000000000000e+03
7.394781034926960274e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.445000000000000000e+03
7.395278085393910260e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.446000000000000000e+03
7.395775065687989809e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.447000000000000000e+03
7.396271975773370286e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.448000000000000000e+03
7.396768815614220330e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.449000000000000000e+03
7.397265585174710395e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.450000000000000000e+03
7.397762284419000025e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.451000000000000000e+03
7.398258913311259676e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.452000000000000000e+03
7.398755471815669807e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.453000000000000000e+03
7.399251959896379958e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.454000000000000000e+03
7.399748377517559675e+03 6.290000000000000000e+02 0.000000000000000000e+00 1.455000000000000000e+03
7.400244724643390327e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.456000000000000000e+03
7.400741001238029639e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.457000000000000000e+03
7.401237207265649886e+03 6.280000000000000000e+02 0.000000000000000000e+00 1.458000000000000000e+03
7.401733342690419704e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.459000000000000000e+03
7.402229407476499546e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.460000000000000000e+03
7.402725401588059867e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.461000000000000000e+03
7.403221324989280220e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.462000000000000000e+03
7.403717177644310141e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.463000000000000000e+03
7.404212959517330091e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.464000000000000000e+03
7.404708670572499614e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.465000000000000000e+03
7.405204310774000078e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.466000000000000000e+03
7.405699880085990117e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.467000000000000000e+03
7.406195378472630182e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.468000000000000000e+03
7.406690805898099825e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.469000000000000000e+03
7.407186162326570411e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.470000000000000000e+03
7.407681447722189660e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.471000000000000000e+03
7.408176662049149854e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.472000000000000000e+03
7.408671805271599624e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.473000000000000000e+03
7.409166877353720338e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.474000000000000000e+03
7.409661878259669720e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.475000000000000000e+03
7.410156807953620046e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.476000000000000000e+03
7.410651666399749956e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.477000000000000000e+03
7.411146453562209899e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.478000000000000000e+03
7.411641169405170331e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.479000000000000000e+03
7.412135813892809892e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.480000000000000000e+03
7.412630386989279941e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.481000000000000000e+03
7.413124888658770033e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.482000000000000000e+03
7.413619318865429705e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.483000000000000000e+03
7.414113677573430323e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.484000000000000000e+03
7.414607964746949619e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.485000000000000000e+03
7.415102180350149865e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.486000000000000000e+03
7.415596324347199698e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.487000000000000000e+03
7.416090396702259568e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.488000000000000000e+03
7.416584397379499933e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.489000000000000000e+03
7.417078326343100343e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.490000000000000000e+03
7.417572183557210337e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.491000000000000000e+03
7.418065968986020380e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.492000000000000000e+03
7.418559682593670004e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.493000000000000000e+03
7.419053324344359680e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.494000000000000000e+03
7.419546894202229851e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.495000000000000000e+03
7.420040392131460067e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.496000000000000000e+03
7.420533818096219875e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.497000000000000000e+03
7.421027172060669727e+03 6.235000000000000000e+02 0.000000000000000000e+00 1.498000000000000000e+03
7.421520453988990084e+03 6.355000000000000000e+02 0.000000000000000000e+00 1.499000000000000000e+03
7.422013663845329575e+03 6.595000000000000000e+02 0.000000000000000000e+00 1.500000000000000000e+03
7.422506801593879572e+03 6.635000000000000000e+02 0.000000000000000000e+00 1.501000000000000000e+03
7.422999867198789616e+03 6.455000000000000000e+02 0.000000000000000000e+00 1.502000000000000000e+03
7.423492860624230161e+03 6.355000000000000000e+02 0.000000000000000000e+00 1.503000000000000000e+03
7.423985781834379850e+03 6.295000000000000000e+02 0.000000000000000000e+00 1.504000000000000000e+03
7.424478630793390039e+03 6.255000000000000000e+02 0.000000000000000000e+00 1.505000000000000000e+03
7.424971407465450284e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.506000000000000000e+03
7.425464111814710122e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.507000000000000000e+03
7.425956743805340011e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.508000000000000000e+03
7.426449303401510406e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.509000000000000000e+03
7.426941790567399948e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.510000000000000000e+03
7.427434205267159996e+03 6.245000000000000000e+02 0.000000000000000000e+00 1.511000000000000000e+03
7.427926547464960095e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.512000000000000000e+03
7.428418817124979796e+03 6.235000000000000000e+02 0.000000000000000000e+00 1.513000000000000000e+03
7.428911014211379552e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.514000000000000000e+03
7.429403138688329818e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.515000000000000000e+03
7.429895190520000142e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.516000000000000000e+03
7.430387169670540061e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.517000000000000000e+03
7.430879076104150045e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.518000000000000000e+03
7.431370909784969626e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.519000000000000000e+03
7.431862670677180176e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.520000000000000000e+03
7.432354358744940328e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.521000000000000000e+03
7.432845973952429631e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.522000000000000000e+03
7.433337516263810357e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.523000000000000000e+03
7.433828985643250235e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.524000000000000000e+03
7.434320382054919719e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.525000000000000000e+03
7.434811705462990176e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.526000000000000000e+03
7.435302955831620238e+03 6.270000000000000000e+02 0.000000000000000000e+00 1.527000000000000000e+03
7.435794133124970358e+03 6.310000000000000000e+02 0.000000000000000000e+00 1.528000000000000000e+03
7.436285237307230091e+03 6.300000000000000000e+02 0.000000000000000000e+00 1.529000000000000000e+03
7.436776268342559888e+03 6.420000000000000000e+02 0.000000000000000000e+00 1.530000000000000000e+03
7.437267226195120202e+03 6.700000000000000000e+02 0.000000000000000000e+00 1.531000000000000000e+03
7.437758110829079669e+03 6.720000000000000000e+02 0.000000000000000000e+00 1.532000000000000000e+03
7.438248922208609656e+03 6.480000000000000000e+02 0.000000000000000000e+00 1.533000000000000000e+03
7.438739660297879709e+03 6.330000000000000000e+02 0.000000000000000000e+00 1.534000000000000000e+03
7.439230325061060284e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.535000000000000000e+03
7.439720916462320019e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.536000000000000000e+03
7.440211434465810271e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.537000000000000000e+03
7.440701879035709680e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.538000000000000000e+03
7.441192250136199618e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.539000000000000000e+03
7.441682547731429622e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.540000000000000000e+03
7.442172771785570148e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.541000000000000000e+03
7.442662922262789834e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.542000000000000000e+03
7.443152999127270050e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.543000000000000000e+03
7.443643002343160333e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.544000000000000000e+03
7.444132931874630231e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.545000000000000000e+03
7.444622787685860203e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.546000000000000000e+03
7.445112569741019797e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.547000000000000000e+03
7.445602278004250365e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.548000000000000000e+03
7.446091912439749649e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.549000000000000000e+03
7.446581473011669914e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.550000000000000000e+03
7.447070959684189802e+03 6.405000000000000000e+02 0.000000000000000000e+00 1.551000000000000000e+03
7.447560372421459761e+03 6.495000000000000000e+02 0.000000000000000000e+00 1.552000000000000000e+03
7.448049711187660250e+03 6.450000000000000000e+02 0.000000000000000000e+00 1.553000000000000000e+03
7.448538975946959908e+03 6.360000000000000000e+02 0.000000000000000000e+00 1.554000000000000000e+03
7.449028166663530101e+03 6.285000000000000000e+02 0.000000000000000000e+00 1.555000000000000000e+03
7.449517283301520365e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.556000000000000000e+03
7.450006325825120257e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.557000000000000000e+03
7.450495294198480224e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.558000000000000000e+03
7.450984188385779817e+03 6.235000000000000000e+02 0.000000000000000000e+00 1.559000000000000000e+03
7.451473008351180397e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.560000000000000000e+03
7.451961754058859697e+03 6.280000000000000000e+02 0.000000000000000000e+00 1.561000000000000000e+03
7.452450425472969982e+03 6.305000000000000000e+02 0.000000000000000000e+00 1.562000000000000000e+03
7.452939022557689896e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.563000000000000000e+03
7.453427545277179888e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.564000000000000000e+03
7.453915993595620421e+03 6.245000000000000000e+02 0.000000000000000000e+00 1.565000000000000000e+03
7.454404367477170126e+03 6.245000000000000000e+02 0.000000000000000000e+00 1.566000000000000000e+03
