# wavelen objCounts skyAndBiasCounts pixnum
5.234784959791610163e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.389000000000000000e+03
5.235375826958419566e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.390000000000000000e+03
5.235966631993110241e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.391000000000000000e+03
5.236557374852770408e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.392000000000000000e+03
5.237148055494450091e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.393000000000000000e+03
5.237738673875220229e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.394000000000000000e+03
5.238329229952149944e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.395000000000000000e+03
5.238919723682320182e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.396000000000000000e+03
5.239510155022780054e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.397000000000000000e+03
5.240100523930599593e+03 6.165000000000000000e+02 0.000000000000000000e+00 1.398000000000000000e+03
5.240690830362849738e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.399000000000000000e+03
5.241281074276609615e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.400000000000000000e+03
5.241871255628930157e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.401000000000000000e+03
5.242461374376879576e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.402000000000000000e+03
5.243051430477539725e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.403000000000000000e+03
5.243641423887959718e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.404000000000000000e+03
5.244231354565229594e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.405000000000000000e+03
5.244821222466400286e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.406000000000000000e+03
5.245411027548540005e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.407000000000000000e+03
5.246000769768719692e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.408000000000000000e+03
5.246590449084010288e+03 6.235000000000000000e+02 0.000000000000000000e+00 1.409000000000000000e+03
5.247180065451470000e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.410000000000000000e+03
5.247769618828179773e+03 6.235000000000000000e+02 0.000000000000000000e+00 1.411000000000000000e+03
5.248359109171199634e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.412000000000000000e+03
5.248948536437599614e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.413000000000000000e+03
5.249537900584439740e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.414000000000000000e+03
5.250127201568800047e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.415000000000000000e+03
5.250716439347739652e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.416000000000000000e+03
5.251305613878330405e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.417000000000000000e+03
5.251894725117629605e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.418000000000000000e+03
5.252483773022720015e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.419000000000000000e+03
5.253072757550659844e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.420000000000000000e+03
5.253661678658520032e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.421000000000000000e+03
5.254250536303369699e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.422000000000000000e+03
5.254839330442269784e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.423000000000000000e+03
5.255428061032290316e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.424000000000000000e+03
5.256016728030510421e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.425000000000000000e+03
5.256605331393980123e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.426000000000000000e+03
5.257193871079780365e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.427000000000000000e+03
5.257782347044970265e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.428000000000000000e+03
5.258370759246619855e+03 6.380000000000000000e+02 0.000000000000000000e+00 1.429000000000000000e+03
5.258959107641800074e+03 6.450000000000000000e+02 0.000000000000000000e+00 1.430000000000000000e+03
5.259547392187580044e+03 6.400000000000000000e+02 0.000000000000000000e+00 1.431000000000000000e+03
5.260135612841019793e+03 6.300000000000000000e+02 0.000000000000000000e+00 1.432000000000000000e+03
5.260723769559190259e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.433000000000000000e+03
5.261311862299159657e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.434000000000000000e+03
5.261899891017989830e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.435000000000000000e+03
5.262487855672759906e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.436000000000000000e+03
5.263075756220529911e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.437000000000000000e+03
5.263663592618379880e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.438000000000000000e+03
5.264251364823349832e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.439000000000000000e+03
5.264839072792539810e+03 6.280000000000000000e+02 0.000000000000000000e+00 1.440000000000000000e+03
5.265426716482989832e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.441000000000000000e+03
5.266014295851789939e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.442000000000000000e+03
5.266601810855990152e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.443000000000000000e+03
5.267189261452669598e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.444000000000000000e+03
5.267776647598890122e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.445000000000000000e+03
5.268363969251729941e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.446000000000000000e+03
5.268951226368239986e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.447000000000000000e+03
5.269538418905490289e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.448000000000000000e+03
5.270125546820559975e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.449000000000000000e+03
5.270712610070509982e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.450000000000000000e+03
5.271299608612410339e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.451000000000000000e+03
5.271886542403330168e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.452000000000000000e+03
5.272473411400330406e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.453000000000000000e+03
5.273060215560480174e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.454000000000000000e+03
5.273646954840850412e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.455000000000000000e+03
5.274233629198510243e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.456000000000000000e+03
5.274820238590519693e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.457000000000000000e+03
5.275406782973959707e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.458000000000000000e+03
5.275993262305880307e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.459000000000000000e+03
5.276579676543359710e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.460000000000000000e+03
5.277166025643469766e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.461000000000000000e+03
5.277752309563269591e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.462000000000000000e+03
5.278338528259830127e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.463000000000000000e+03
5.278924681690219586e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.464000000000000000e+03
5.279510769811499813e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.465000000000000000e+03
5.280096792580749934e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.466000000000000000e+03
5.280682749955029976e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.467000000000000000e+03
5.281268641891409970e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.468000000000000000e+03
5.281854468346949943e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.469000000000000000e+03
5.282440229278729930e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.470000000000000000e+03
5.283025924643809958e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.471000000000000000e+03
5.283611554399260058e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.472000000000000000e+03
5.284197118502140256e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.473000000000000000e+03
5.284782616909529679e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.474000000000000000e+03
5.285368049578490172e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.475000000000000000e+03
5.285953416466099952e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.476000000000000000e+03
5.286538717529399946e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.477000000000000000e+03
5.287123952725490199e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.478000000000000000e+03
5.287709122011419822e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.479000000000000000e+03
5.288294225344249753e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.480000000000000000e+03
5.288879262681070031e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.481000000000000000e+03
5.289464233978929769e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.482000000000000000e+03
5.290049139194899908e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.483000000000000000e+03
5.290633978286059573e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.484000000000000000e+03
5.291218751209459697e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.485000000000000000e+03
5.291803457922180314e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.486000000000000000e+03
5.292388098381279633e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.487000000000000000e+03
5.292972672543840417e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.488000000000000000e+03
5.293557180366909961e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.489000000000000000e+03
5.294141621807570118e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.490000000000000000e+03
5.294725996822890011e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.491000000000000000e+03
5.295310305369919661e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.492000000000000000e+03
5.295894547405750018e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.493000000000000000e+03
5.296478722887430195e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.494000000000000000e+03
5.297062831772040226e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.495000000000000000e+03
5.297646874016640140e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.496000000000000000e+03
5.298230849578309972e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.497000000000000000e+03
5.298814758414099742e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.498000000000000000e+03
5.299398600481080393e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.499000000000000000e+03
5.299982375736330141e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.500000000000000000e+03
5.300566084136909922e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.501000000000000000e+03
5.301149725639889766e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.502000000000000000e+03
5.301733300202329701e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.503000000000000000e+03
5.302316807781309763e+03 6.320000000000000000e+02 0.000000000000000000e+00 1.504000000000000000e+03
5.302900248333879972e+03 6.560000000000000000e+02 0.000000000000000000e+00 1.505000000000000000e+03
5.303483621817130370e+03 6.795000000000000000e+02 0.000000000000000000e+00 1.506000000000000000e+03
5.304066928188120073e+03 6.860000000000000000e+02 0.000000000000000000e+00 1.507000000000000000e+03
5.304650167403900014e+03 6.620000000000000000e+02 0.000000000000000000e+00 1.508000000000000000e+03
5.305233339421570236e+03 6.410000000000000000e+02 0.000000000000000000e+00 1.509000000000000000e+03
5.305816444198159843e+03 6.290000000000000000e+02 0.000000000000000000e+00 1.510000000000000000e+03
5.306399481690769790e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.511000000000000000e+03
5.306982451856450098e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.512000000000000000e+03
5.307565354652269889e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.513000000000000000e+03
5.308148190035310108e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.514000000000000000e+03
5.308730957962619868e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.515000000000000000e+03
5.309313658391280114e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.516000000000000000e+03
5.309896291278349963e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.517000000000000000e+03
5.310478856580900356e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.518000000000000000e+03
5.311061354256000413e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.519000000000000000e+03
5.311643784260710163e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.520000000000000000e+03
5.312226146552109640e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.521000000000000000e+03
5.312808441087259780e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.522000000000000000e+03
5.313390667823229705e+03 6.270000000000000000e+02 0.000000000000000000e+00 1.523000000000000000e+03
5.313972826717080352e+03 6.315000000000000000e+02 0.000000000000000000e+00 1.524000000000000000e+03
5.314554917725889936e+03 6.315000000000000000e+02 0.000000000000000000e+00 1.525000000000000000e+03
5.315136940806730308e+03 6.270000000000000000e+02 0.000000000000000000e+00 1.526000000000000000e+03
5.315718895916649672e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.527000000000000000e+03
5.316300783012719876e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.528000000000000000e+03
5.316882602052020047e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.529000000000000000e+03
5.317464352991620217e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.530000000000000000e+03
5.318046035788570407e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.531000000000000000e+03
5.318627650399959748e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.532000000000000000e+03
5.319209196782830077e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.533000000000000000e+03
5.319790674894269614e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.534000000000000000e+03
5.320372084691350210e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.535000000000000000e+03
5.320953426131110064e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.536000000000000000e+03
5.321534699170650129e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.537000000000000000e+03
5.322115903767020427e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.538000000000000000e+03
5.322697039877290081e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.539000000000000000e+03
5.323278107458520026e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.540000000000000000e+03
5.323859106467800302e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.541000000000000000e+03
5.324440036862180023e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.542000000000000000e+03
5.325020898598730128e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.543000000000000000e+03
5.325601691634509734e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.544000000000000000e+03
5.326182415926609792e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.545000000000000000e+03
5.326763071432080324e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.546000000000000000e+03
5.327343658107990450e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.547000000000000000e+03
