# wavelen objCounts skyAndBiasCounts pixnum
4.905778163260860310e+03 6.295000000000000000e+02 0.000000000000000000e+00 1.886000000000000000e+03
4.906355966297060149e+03 6.380000000000000000e+02 0.000000000000000000e+00 1.887000000000000000e+03
4.906933686332569778e+03 6.430000000000000000e+02 0.000000000000000000e+00 1.888000000000000000e+03
4.907511323323110446e+03 6.380000000000000000e+02 0.000000000000000000e+00 1.889000000000000000e+03
4.908088877224379758e+03 6.305000000000000000e+02 0.000000000000000000e+00 1.890000000000000000e+03
4.908666347992119881e+03 6.285000000000000000e+02 0.000000000000000000e+00 1.891000000000000000e+03
4.909243735582010231e+03 6.300000000000000000e+02 0.000000000000000000e+00 1.892000000000000000e+03
4.909821039949790247e+03 6.440000000000000000e+02 0.000000000000000000e+00 1.893000000000000000e+03
4.910398261051170266e+03 6.670000000000000000e+02 0.000000000000000000e+00 1.894000000000000000e+03
4.910975398841849710e+03 6.750000000000000000e+02 0.000000000000000000e+00 1.895000000000000000e+03
4.911552453277549830e+03 6.660000000000000000e+02 0.000000000000000000e+00 1.896000000000000000e+03
4.912129424313990057e+03 6.445000000000000000e+02 0.000000000000000000e+00 1.897000000000000000e+03
4.912706311906869814e+03 6.320000000000000000e+02 0.000000000000000000e+00 1.898000000000000000e+03
4.913283116011920356e+03 6.245000000000000000e+02 0.000000000000000000e+00 1.899000000000000000e+03
4.913859836584850200e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.900000000000000000e+03
4.914436473581359678e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.901000000000000000e+03
4.915013026957180045e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.902000000000000000e+03
4.915589496668009815e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.903000000000000000e+03
4.916165882669580242e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.904000000000000000e+03
4.916742184917589839e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.905000000000000000e+03
4.917318403367759856e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.906000000000000000e+03
4.917894537975799722e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.907000000000000000e+03
4.918470588697419771e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.908000000000000000e+03
4.919046555488340346e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.909000000000000000e+03
4.919622438304279967e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.910000000000000000e+03
4.920198237100929873e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.911000000000000000e+03
4.920773951834030413e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.912000000000000000e+03
4.921349582459290104e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.913000000000000000e+03
4.921925128932410189e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.914000000000000000e+03
4.922500591209110098e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.915000000000000000e+03
4.923075969245100168e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.916000000000000000e+03
4.923651262996099831e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.917000000000000000e+03
4.924226472417820332e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.918000000000000000e+03
4.924801597465980194e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.919000000000000000e+03
4.925376638096279748e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.920000000000000000e+03
4.925951594264450250e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.921000000000000000e+03
4.926526465926200217e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.922000000000000000e+03
4.927101253037229981e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.923000000000000000e+03
4.927675955553259882e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.924000000000000000e+03
4.928250573430020268e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.925000000000000000e+03
4.928825106623199645e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.926000000000000000e+03
4.929399555088530178e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.927000000000000000e+03
4.929973918781710381e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.928000000000000000e+03
4.930548197658459685e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.929000000000000000e+03
4.931122391674500250e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.930000000000000000e+03
4.931696500785539683e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.931000000000000000e+03
4.932270524947290141e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.932000000000000000e+03
4.932844464115470146e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.933000000000000000e+03
4.933418318245780029e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.934000000000000000e+03
4.933992087293950135e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.935000000000000000e+03
4.934565771215679888e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.936000000000000000e+03
4.935139369966699633e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.937000000000000000e+03
4.935712883502699697e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.938000000000000000e+03
4.936286311779420430e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.939000000000000000e+03
4.936859654752550341e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.940000000000000000e+03
4.937432912377819775e+03 6.330000000000000000e+02 0.000000000000000000e+00 1.941000000000000000e+03
4.938006084610939979e+03 6.690000000000000000e+02 0.000000000000000000e+00 1.942000000000000000e+03
4.938579171407620379e+03 7.760000000000000000e+02 0.000000000000000000e+00 1.943000000000000000e+03
4.939152172723580406e+03 8.650000000000000000e+02 0.000000000000000000e+00 1.944000000000000000e+03
4.939725088514520394e+03 8.835000000000000000e+02 0.000000000000000000e+00 1.945000000000000000e+03
4.940297918736169777e+03 8.205000000000000000e+02 0.000000000000000000e+00 1.946000000000000000e+03
4.940870663344229797e+03 7.240000000000000000e+02 0.000000000000000000e+00 1.947000000000000000e+03
4.941443322294429890e+03 6.690000000000000000e+02 0.000000000000000000e+00 1.948000000000000000e+03
4.942015895542460385e+03 6.420000000000000000e+02 0.000000000000000000e+00 1.949000000000000000e+03
4.942588383044059810e+03 6.360000000000000000e+02 0.000000000000000000e+00 1.950000000000000000e+03
4.943160784754920314e+03 6.340000000000000000e+02 0.000000000000000000e+00 1.951000000000000000e+03
4.943733100630770423e+03 6.320000000000000000e+02 0.000000000000000000e+00 1.952000000000000000e+03
4.944305330627319563e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.953000000000000000e+03
4.944877474700279890e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.954000000000000000e+03
4.945449532805359922e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.955000000000000000e+03
4.946021504898280000e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.956000000000000000e+03
4.946593390934759555e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.957000000000000000e+03
4.947165190870499828e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.958000000000000000e+03
4.947736904661220251e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.959000000000000000e+03
4.948308532262640256e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.960000000000000000e+03
4.948880073630460174e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.961000000000000000e+03
4.949451528720400347e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.962000000000000000e+03
4.950022897488180206e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.963000000000000000e+03
4.950594179889500083e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.964000000000000000e+03
4.951165375880090323e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.965000000000000000e+03
4.951736485415650350e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.966000000000000000e+03
4.952307508451899594e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.967000000000000000e+03
4.952878444944550210e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.968000000000000000e+03
4.953449294849319813e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.969000000000000000e+03
4.954020058121919647e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.970000000000000000e+03
4.954590734718060048e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.971000000000000000e+03
4.955161324593460449e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.972000000000000000e+03
4.955731827703830277e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.973000000000000000e+03
4.956302244004879867e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.974000000000000000e+03
4.956872573452329561e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.975000000000000000e+03
4.957442816001889696e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.976000000000000000e+03
4.958012971609279703e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.977000000000000000e+03
4.958583040230199913e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.978000000000000000e+03
4.959153021820379763e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.979000000000000000e+03
4.959722916335519585e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.980000000000000000e+03
4.960292723731339720e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.981000000000000000e+03
4.960862443963559599e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.982000000000000000e+03
4.961432076987879555e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.983000000000000000e+03
4.962001622760029932e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.984000000000000000e+03
4.962571081235700149e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.985000000000000000e+03
4.963140452370629646e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.986000000000000000e+03
4.963709736120509660e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.987000000000000000e+03
4.964278932441069628e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.988000000000000000e+03
4.964848041288019886e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.989000000000000000e+03
4.965417062617069860e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.990000000000000000e+03
4.965985996383939892e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.991000000000000000e+03
4.966554842544330313e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.992000000000000000e+03
4.967123601053969651e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.993000000000000000e+03
4.967692271868570060e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.994000000000000000e+03
4.968260854943830054e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.995000000000000000e+03
4.968829350235479978e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.996000000000000000e+03
4.969397757699230169e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.997000000000000000e+03
4.969966077290790054e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.998000000000000000e+03
4.970534308965869968e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.999000000000000000e+03
4.971102452680190254e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+03
4.971670508389460338e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.001000000000000000e+03
4.972238476049399651e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.002000000000000000e+03
4.972806355615720349e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.003000000000000000e+03
4.973374147044130041e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.004000000000000000e+03
4.973941850290339971e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.005000000000000000e+03
4.974509465310079577e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.006000000000000000e+03
4.975076992059050099e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.007000000000000000e+03
4.975644430492970059e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.008000000000000000e+03
4.976211780567549795e+03 6.190000000000000000e+02 0.000000000000000000e+00 2.009000000000000000e+03
4.976779042238499642e+03 6.190000000000000000e+02 0.000000000000000000e+00 2.010000000000000000e+03
4.977346215461539941e+03 6.195000000000000000e+02 0.000000000000000000e+00 2.011000000000000000e+03
4.977913300192380120e+03 6.220000000000000000e+02 0.000000000000000000e+00 2.012000000000000000e+03
4.978480296386739610e+03 6.325000000000000000e+02 0.000000000000000000e+00 2.013000000000000000e+03
4.979047204000329657e+03 6.605000000000000000e+02 0.000000000000000000e+00 2.014000000000000000e+03
4.979614022988859688e+03 6.980000000000000000e+02 0.000000000000000000e+00 2.015000000000000000e+03
4.980180753308040039e+03 7.065000000000000000e+02 0.000000000000000000e+00 2.016000000000000000e+03
4.980747394913600147e+03 6.895000000000000000e+02 0.000000000000000000e+00 2.017000000000000000e+03
4.981313947761240343e+03 6.595000000000000000e+02 0.000000000000000000e+00 2.018000000000000000e+03
4.981880411806680058e+03 6.355000000000000000e+02 0.000000000000000000e+00 2.019000000000000000e+03
4.982446787005619626e+03 6.250000000000000000e+02 0.000000000000000000e+00 2.020000000000000000e+03
4.983013073313800305e+03 6.215000000000000000e+02 0.000000000000000000e+00 2.021000000000000000e+03
4.983579270686899690e+03 6.210000000000000000e+02 0.000000000000000000e+00 2.022000000000000000e+03
4.984145379080669954e+03 6.210000000000000000e+02 0.000000000000000000e+00 2.023000000000000000e+03
4.984711398450789602e+03 6.190000000000000000e+02 0.000000000000000000e+00 2.024000000000000000e+03
4.985277328752999892e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.025000000000000000e+03
4.985843169943000248e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.026000000000000000e+03
4.986408921976500096e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.027000000000000000e+03
4.986974584809219778e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.028000000000000000e+03
4.987540158396879633e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.029000000000000000e+03
4.988105642695189999e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.030000000000000000e+03
4.988671037659850299e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.031000000000000000e+03
4.989236343246589968e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.032000000000000000e+03
4.989801559411120252e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.033000000000000000e+03
4.990366686109149668e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.034000000000000000e+03
4.990931723296390373e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.035000000000000000e+03
4.991496670928559979e+03 6.165000000000000000e+02 0.000000000000000000e+00 2.036000000000000000e+03
4.992061528961369731e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.037000000000000000e+03
4.992626297350549976e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.038000000000000000e+03
4.993190976051790130e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.039000000000000000e+03
4.993755565020809627e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.040000000000000000e+03
4.994320064213329715e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.041000000000000000e+03
4.994884473585059823e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.042000000000000000e+03
4.995448793091710286e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.043000000000000000e+03
4.996013022689009631e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.044000000000000000e+03
